2022-07-07 09:48:35,"99,6078431372549",37,,,
2022-07-07 09:48:37,"99,2156862745098",37,,,
2022-07-07 09:48:40,"90,5882352941176",37,,,
2022-07-07 09:48:42,"93,7254901960784",36,,,
2022-07-07 09:48:44,"93,7254901960784",36,,,
2022-07-07 09:48:46,"99,6078431372549",36,,,
2022-07-07 09:48:49,"89,4117647058824",36,,,
2022-07-07 09:48:51,"99,2156862745098",36,,,
2022-07-07 09:48:56,"99,6078431372549",36,,,
2022-07-07 09:48:58,"93,7254901960784",36,,,
2022-07-07 09:49:00,"98,0392156862745",36,,,
2022-07-07 09:49:03,"93,7254901960784",35,,,
2022-07-07 09:49:05,"99,2156862745098",36,,,
2022-07-07 09:49:07,"99,2156862745098",36,,,
2022-07-07 09:49:09,"90,5882352941176",36,,,
2022-07-07 09:49:12,"93,7254901960784",36,,,
2022-07-07 09:49:14,"93,7254901960784",35,,,
2022-07-07 09:49:16,"99,6078431372549",35,,,
2022-07-07 09:49:19,"99,6078431372549",36,,,
2022-07-07 09:49:21,"90,5882352941176",36,,,
2022-07-07 09:49:23,"99,6078431372549",36,,,
2022-07-07 09:49:26,"90,1960784313726",36,,,
2022-07-07 09:49:28,"98,0392156862745",35,,,
2022-07-07 09:49:30,"98,0392156862745",35,,,
2022-07-07 09:49:32,"93,7254901960784",35,,,
2022-07-07 09:49:35,"97,6470588235294",35,,,
2022-07-07 09:49:37,"99,6078431372549",35,,,
2022-07-07 09:49:39,"99,6078431372549",36,,,
2022-07-07 09:49:42,"99,6078431372549",36,,,
2022-07-07 09:49:44,"99,6078431372549",35,,,
2022-07-07 09:49:46,"99,6078431372549",36,,,
2022-07-07 09:49:49,"87,0588235294118",35,,,
2022-07-07 09:49:51,"93,7254901960784",33,,,
2022-07-07 09:49:53,"98,0392156862745",34,,,
2022-07-07 09:49:55,"89,4117647058824",32,,,
2022-07-07 09:49:58,"90,5882352941176",32,,,
2022-07-07 09:50:00,"99,6078431372549",32,,,
2022-07-07 09:50:02,"99,6078431372549",33,,,
2022-07-07 09:50:05,"99,6078431372549",34,,,
2022-07-07 09:50:07,"99,6078431372549",35,,,
2022-07-07 09:50:09,"89,4117647058824",34,,,
2022-07-07 09:50:12,"68,6274509803922",33,,,
2022-07-07 09:50:14,"92,5490196078431",32,,,
2022-07-07 09:50:16,"99,2156862745098",32,,,
2022-07-07 09:50:19,"99,6078431372549",33,,,
2022-07-07 09:50:21,"99,6078431372549",34,,,
2022-07-07 09:50:23,"99,6078431372549",34,,,
2022-07-07 09:50:25,"99,6078431372549",35,,,
2022-07-07 09:50:28,"99,6078431372549",35,,,
2022-07-07 09:50:30,"98,0392156862745",35,,,
2022-07-07 09:50:32,"99,2156862745098",33,,,
2022-07-07 09:50:35,"99,6078431372549",32,,,
2022-07-07 09:50:37,"99,6078431372549",33,,,
2022-07-07 09:50:39,"99,6078431372549",35,,,
2022-07-07 09:50:41,"83,1372549019608",34,,,
2022-07-07 09:50:44,"98,0392156862745",33,,,
2022-07-07 09:50:46,"99,6078431372549",33,,,
2022-07-07 09:50:48,"99,6078431372549",33,,,
2022-07-07 09:50:51,"99,6078431372549",34,,,
2022-07-07 09:50:53,"99,6078431372549",34,,,
2022-07-07 09:50:55,"99,6078431372549",35,,,
2022-07-07 09:50:58,"83,1372549019608",34,,,
2022-07-07 09:51:00,"99,6078431372549",32,,,
2022-07-07 09:51:02,"99,6078431372549",33,,,
2022-07-07 09:51:04,"99,6078431372549",34,,,
2022-07-07 09:51:07,"90,5882352941176",34,,,
2022-07-07 09:51:09,"99,6078431372549",32,,,
2022-07-07 09:51:11,"99,6078431372549",32,,,
2022-07-07 09:51:14,"99,2156862745098",34,,,
2022-07-07 09:51:16,"99,6078431372549",32,,,
2022-07-07 09:51:18,"99,6078431372549",33,,,
2022-07-07 09:51:21,"99,6078431372549",33,,,
2022-07-07 09:51:23,"99,6078431372549",34,,,
2022-07-07 09:51:25,"99,6078431372549",35,,,
2022-07-07 09:51:27,"61,9607843137255",33,,,
2022-07-07 09:51:30,"99,6078431372549",31,,,
2022-07-07 09:51:32,"99,6078431372549",32,,,
2022-07-07 09:51:34,"99,6078431372549",32,,,
2022-07-07 09:51:37,"99,6078431372549",33,,,
2022-07-07 09:51:39,"90,5882352941176",34,,,
2022-07-07 09:51:41,"90,5882352941176",32,,,
2022-07-07 09:51:44,"99,2156862745098",33,,,
2022-07-07 09:51:46,"99,6078431372549",33,,,
2022-07-07 09:51:48,"99,6078431372549",33,,,
2022-07-07 09:51:50,"99,6078431372549",34,,,
2022-07-07 09:51:53,"90,5882352941176",33,,,
2022-07-07 09:51:55,"99,2156862745098",31,,,
2022-07-07 09:51:57,"90,5882352941176",32,,,
2022-07-07 09:52:00,"93,7254901960784",32,,,
2022-07-07 09:52:02,"89,4117647058824",33,,,
2022-07-07 09:52:04,"99,6078431372549",33,,,
2022-07-07 09:52:07,"99,6078431372549",33,,,
2022-07-07 09:52:09,"99,6078431372549",33,,,
2022-07-07 09:52:11,"99,2156862745098",34,,,
2022-07-07 09:52:14,"99,6078431372549",32,,,
2022-07-07 09:52:16,"98,8235294117647",32,,,
2022-07-07 09:52:18,"99,6078431372549",32,,,
2022-07-07 09:52:23,"99,6078431372549",33,,,
2022-07-07 09:52:25,"99,6078431372549",34,,,
2022-07-07 09:52:27,"99,2156862745098",35,,,
2022-07-07 09:52:30,"99,2156862745098",34,,,
2022-07-07 09:52:32,"98,0392156862745",34,,,
2022-07-07 09:52:34,"87,0588235294118",34,,,
2022-07-07 09:52:36,"90,5882352941176",34,,,
2022-07-07 09:52:39,"99,6078431372549",33,,,
2022-07-07 09:52:41,"99,6078431372549",33,,,
2022-07-07 09:52:43,"98,0392156862745",34,,,
2022-07-07 09:52:46,"99,6078431372549",34,,,
2022-07-07 09:52:48,"99,6078431372549",34,,,
2022-07-07 09:52:50,"99,6078431372549",34,,,
2022-07-07 09:52:53,"99,6078431372549",34,,,
2022-07-07 09:52:55,"99,6078431372549",34,,,
2022-07-07 09:53:00,"99,6078431372549",34,,,
2022-07-07 09:53:02,"99,6078431372549",34,,,
